,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17343,4.3745027,1.0441434,0.0,0.09538109,1.7124982,0.13649136,2.4747586,0.0,2.3313527,0.0,0.043700635,3.538604,3.0656397,0.31163645,0.4226721,0.0,0.0,0.0,5.0313773,1.3612124
17344,1.022114,0.0,0.044753253,0.0,0.0,0.0,0.18178347,0.1767076,0.0,0.5678515,0.0,0.0,0.0,0.0,0.0,2.8944912,2.434359,2.0386183,0.42493752,0.0
17345,1.1305578,0.49403784,0.0,0.0,0.0,0.0,2.2218015,1.2031753,0.0,0.7078905,0.0,0.90545297,3.1569269,6.7848287,0.34420466,0.67710954,0.0,0.0,3.499672,0.8318503
17346,1.301853,0.0,0.3408196,0.0,0.0,0.0,0.039948218,0.7143005,0.0,0.6012988,0.0,0.0,0.0,0.0,0.0,2.350042,1.6498543,2.3698413,0.60721695,0.0
17347,1.7872694,0.0,1.1838722,0.0,0.0,0.0,0.0,3.8436937,0.0,1.5957987,0.0,0.0,0.0,0.030867398,0.0,0.5890197,1.3502357,3.1606426,0.6897136,0.0
17348,0.0,1.8916368,2.113573,4.316006,0.0,0.46699214,2.3563395,0.38323402,1.4098432,0.0,0.0,0.055750325,0.0,0.0,4.834308,0.0,0.0,1.554209,0.0,0.0
17349,0.015422344,0.6740233,0.0,0.9847029,2.373991,0.56638825,0.0,0.0,0.8625996,0.0,1.6314768,0.9803939,1.1734848,0.15949872,0.26642156,0.0,0.0,0.0,0.108950585,1.0165901
17350,1.0152055,0.0,0.0,0.0,0.058259264,0.0,1.0687702,0.033480883,0.0,3.3890243,0.0,0.0,0.0,0.50791496,0.0,4.063962,1.2755107,0.13071221,3.0516708,0.2648509
17351,0.0,2.0586126,1.6006433,1.4077413,0.8963057,2.4731877,0.0,0.0,0.265529,0.0,1.1076745,1.5848398,0.15666562,0.0,1.0142279,0.0,0.0,0.0,0.0,0.0
17352,0.8985551,0.0,0.006212473,0.0,0.0,0.0,0.18798259,0.10043867,0.0,0.4785392,0.0,0.0,0.0,0.0,0.0,2.8869944,2.7398086,2.0975494,0.30390218,0.0
17353,0.97449046,0.0,0.5841436,0.0,0.0,0.0,0.0,0.6607244,0.0,0.32611743,0.0,0.0,0.0,0.0,0.0,1.856675,1.8772652,3.048186,0.23994601,0.0
17354,0.0,1.4882829,2.6109815,3.216769,0.030661464,3.7810876,0.13409197,0.0,0.3784774,0.0,0.18094721,0.20795399,0.0,0.0,0.88711566,0.0,0.0,0.15603241,0.0,0.0
17355,0.4769673,0.73412627,0.0,0.677997,1.7687894,0.18728527,0.087263234,0.0,0.6348319,0.0,0.50098014,0.81875515,1.4424556,0.83341855,0.43437904,0.0,0.0,0.0,1.3217722,1.6163228
17356,0.0,0.60093904,0.049777746,0.8623801,2.3367903,0.86187094,0.0,0.0,0.98071027,0.0,2.571482,1.5454139,0.76001835,0.012226731,0.15611215,0.0,0.0,0.0,0.0,0.45965967
17357,1.1473973,0.0,0.25059962,0.0,0.0,0.0,0.0666693,0.47485593,0.0,0.509533,0.0,0.0,0.0,0.0,0.0,2.4749708,1.9418449,2.3794909,0.46680304,0.0
17358,0.9545075,0.0,1.0153946,0.0,0.0,0.0,0.0,0.951807,0.0,0.37625605,0.0,0.0,0.0,0.0,0.0,1.3834059,1.5966866,3.4478443,0.20168322,0.0
17359,1.3749673,0.0,2.13836,0.0,0.0,0.0,0.0,3.6242588,0.0,1.7042837,0.0,0.0,0.0,0.19548257,0.0,0.38286197,0.9316726,3.6694064,0.4741552,0.0
17360,1.9881567,0.0,0.97532076,0.0,0.0,0.0,0.0,4.9804673,0.0,2.0686758,0.0,0.0,0.0,0.0,0.0,0.3082649,1.5013084,2.9865367,0.88855207,0.0
17361,0.0,0.05645962,0.4632358,0.15547648,3.4477367,0.031963088,0.0,0.0,2.140298,0.0,3.168385,0.08512634,0.33204466,0.19430025,0.05694519,0.0,0.0,0.0,0.0,1.1882412
17362,3.886506,0.62254936,0.0,0.0,0.0,0.0,2.2777672,0.6940079,0.0,0.64203864,0.0,1.2783616,3.3599296,9.443541,0.0,0.32899112,0.0,0.0,3.3073392,0.6194414
17363,1.0328531,0.0,0.0,0.0,0.0,0.0,0.8010856,0.10638218,0.0,2.7287772,0.0,0.0,0.0,0.76659036,0.0,3.910122,1.0678959,0.2052726,3.0132391,0.32970765
17364,0.0,0.21655731,0.0,0.7412747,2.6614356,0.56274146,0.0,0.0,1.4255632,0.0,2.8565776,1.1569982,0.76727355,0.06339273,0.0,0.0,0.0,0.0,0.0,0.6867782
17365,0.7513536,0.0,1.0570837,0.0,0.0,0.0,0.0,0.8326564,0.0,0.3011198,0.0,0.0,0.0,0.0,0.0,1.2862697,1.6596105,3.669422,0.11983842,0.0
17366,0.9243924,0.0,0.26444998,0.0,0.0,0.0,0.033454545,0.36416057,0.0,0.31874335,0.0,0.0,0.0,0.0,0.0,2.311945,2.2305872,2.6701977,0.25088245,0.0
17367,0.0,2.084807,0.0,0.0,0.0,0.0,0.42127016,2.8252869,0.0,0.055661727,0.0,0.20783253,5.112372,0.10675678,6.484816,1.3760734,0.0,0.22279057,0.0,0.627254
17368,0.0,0.5703002,2.0300698,4.051881,0.0,5.0439243,0.0,0.0,0.55570185,0.0,0.0,0.06590143,0.0,0.0,0.37718815,0.0,0.0,0.8674023,0.0,0.0
17369,1.7880012,0.0,1.1098616,0.0,0.0,0.0,0.0,3.6440911,0.0,1.5070841,0.0,0.0,0.0,0.022537023,0.0,0.68837386,1.3644898,3.1162467,0.67947555,0.0
17370,1.3042941,0.0,0.44401377,0.0,0.0,0.0,0.014980875,0.8115306,0.0,0.5695803,0.0,0.0,0.0,0.0,0.0,2.1786764,1.6184506,2.52273,0.548975,0.0
17371,0.0,0.8141614,0.43583345,0.93610376,1.8868197,1.3329928,0.0,0.0,0.6152432,0.0,2.9403381,2.0748973,0.35137802,0.0,0.20090064,0.0,0.0,0.0,0.0,0.11775237
17372,0.0,1.2766702,1.6879917,0.90081453,0.7899345,3.3075986,0.0,0.0,0.383443,0.0,2.2076855,2.3267016,0.0015281737,0.0,0.1891748,0.0,0.0,0.0,0.0,0.028465062
17373,1.3334106,0.0,0.5246681,0.0,0.0,0.0,0.0,0.9151393,0.0,0.57506007,0.0,0.0,0.0,0.0,0.0,2.0606482,1.5625259,2.6001112,0.5408045,0.0
17374,0.0,0.93763727,0.29301623,0.93104047,2.0432224,1.2103755,0.0,0.0,0.69892323,0.0,2.3869288,1.8199412,0.56860006,0.0,0.30941463,0.0,0.0,0.0,0.0,0.25990707
17375,1.0930111,0.0,0.7175331,0.0,0.0,0.0,0.0,0.8441504,0.0,0.40357298,0.0,0.0,0.0,0.0,0.0,1.7440155,1.6934983,3.0582726,0.29501498,0.0
17376,1.3354062,0.0,0.0044070184,0.0,0.0,0.0,0.24674484,0.57562506,0.0,1.0459936,0.0,0.0,0.104076445,0.48396015,0.0,3.063017,1.0745803,1.3131866,1.5805663,0.048618615
17377,1.0705916,0.0,0.6467463,0.0,0.0,0.0,0.0,0.7727064,0.0,0.3864699,0.0,0.0,0.0,0.0,0.0,1.8220105,1.754128,3.0103462,0.2906569,0.0
17378,1.2581967,0.0,0.21424598,0.0,0.0,0.0,0.106497474,0.48954558,0.0,0.6567089,0.0,0.0,0.0,0.00067320466,0.0,2.662333,1.754038,2.1075482,0.65839934,0.0
17379,0.0,1.2050781,2.4602435,3.983973,0.0,3.9115252,0.32152078,0.0,0.25189182,0.0,0.020549506,0.04064265,0.0,0.0,0.8275515,0.0,0.0,0.54171056,0.0,0.0
17380,0.0,1.2373433,1.2164676,0.9751705,1.1409523,2.4719412,0.0,0.0,0.37724352,0.0,2.435957,2.414062,0.057140946,0.0,0.28396598,0.0,0.0,0.0,0.0,0.0
17381,1.55692,0.8303307,0.0,0.0,0.0,0.0,2.3911662,2.0273886,0.0,2.1692314,0.0,3.9085252,8.924608,4.004763,1.4352391,0.17418185,0.0,0.0,0.0,0.011775047
17382,1.1833427,0.0,0.44315797,0.0,0.0,0.0,0.011841809,0.6864073,0.0,0.47548822,0.0,0.0,0.0,0.0,0.0,2.154192,1.7664539,2.6436808,0.42406005,0.0
17383,0.22158884,0.16676775,0.0,0.8614753,2.9739776,0.1849857,0.0,0.0,1.0524919,0.0,1.4773713,0.36835676,1.1450185,0.07134542,0.023502886,0.0,0.0,0.0,0.12285188,2.07921
17384,1.1865788,0.0,0.06692386,0.0,0.0,0.0,0.1801881,0.28548673,0.0,0.73285943,0.0,0.0,0.0,0.0,0.0,2.954053,2.026367,1.8771329,0.6760313,0.0
17385,0.9259525,0.0708174,0.0,0.7404766,3.3454726,0.0,0.0,0.0,0.61913985,0.0,0.5292692,0.5034416,0.66777456,0.11280513,0.18308735,0.0,0.0,0.0,0.07351121,4.3844132
17386,1.0619103,0.0,0.4735683,0.0,0.0,0.0,0.0,0.62386584,0.0,0.3837303,0.0,0.0,0.0,0.0,0.0,2.0545807,1.8799304,2.8183413,0.3135814,0.0
17387,0.56544024,1.8428838,0.0,0.0,0.0,0.0,2.3890114,2.20319,0.0,1.0017757,0.0,1.7421831,7.0021334,3.1707215,2.4486668,0.52813154,0.0,0.0,0.1714339,0.030231386
17388,1.427468,0.10099713,0.0,1.090808,2.9451854,0.0,0.0,0.0,0.35264215,0.0,0.14435598,1.0690695,0.47846714,0.29926836,0.34789693,0.0,0.035129264,0.0,0.117620856,5.3607244
17389,0.6571101,0.3165425,0.0,1.1493462,2.181651,0.0,0.0,0.0,0.21808308,0.0,0.3967767,0.3476128,1.2053403,0.67356503,0.18131742,0.0,0.07562043,0.0,0.92255545,3.1028528
17390,0.0,1.2726681,1.0649285,1.0070448,1.2625402,2.2431114,0.0,0.0,0.38415405,0.0,2.3948529,2.3656006,0.12026858,0.0,0.3383121,0.0,0.0,0.0,0.0,0.0
17391,0.8391653,0.0,0.9433032,0.0,0.0,0.0,0.0,0.81417024,0.0,0.30799097,0.0,0.0,0.0,0.0,0.0,1.4255549,1.6970063,3.4967654,0.15012199,0.0
17392,0.0,0.20181066,0.27520075,0.7652894,2.3861973,0.57062495,0.0,0.0,1.2550296,0.0,3.76794,1.450288,0.40451092,0.069116294,0.004662901,0.0,0.0,0.0,0.0,0.33198756
17393,0.0,0.9696647,0.24372523,0.92671186,2.075488,1.1605271,0.0,0.0,0.716672,0.0,2.2197065,1.7390728,0.6569823,0.0,0.34280595,0.0,0.0,0.0,0.0,0.3126645
17394,0.11289531,0.59778744,0.0,1.038841,2.395494,0.37621784,0.0,0.0,0.7690031,0.0,1.2997742,0.6906822,1.3034652,0.27503884,0.25562766,0.0,0.0,0.0,0.23366418,1.4309901
17395,1.224343,0.0,1.899076,0.0,0.0,0.0,0.0,2.2342138,0.0,0.9687664,0.0,0.0,0.0,0.11378494,0.0,0.5877871,1.1254807,3.7515516,0.37031147,0.0
17396,0.0,1.0339682,0.7011739,0.9735933,1.5829552,1.7321442,0.0,0.0,0.4780944,0.0,2.7394562,2.2770638,0.23253708,0.0,0.26732808,0.0,0.0,0.0,0.0,0.024429232
17397,0.6400133,0.0,1.0526133,0.0,0.0,0.0,0.0,0.7595532,0.0,0.25972083,0.0,0.0,0.0,0.0,0.0,1.2520131,1.7101324,3.7730677,0.082472205,0.0
17398,1.4651403,0.0,2.041729,0.0,0.0,0.0,0.0,3.8666775,0.0,1.789903,0.0,0.0,0.0,0.17925598,0.0,0.35858864,0.97798216,3.5803359,0.5275378,0.0
17399,0.71862525,0.0,1.1527288,0.0,0.0,0.0,0.0,0.8642255,0.0,0.3140201,0.0,0.0,0.0,0.0,0.0,1.2028205,1.6021703,3.758326,0.10634053,0.0
17400,0.9386389,0.0,0.8450831,0.0,0.0,0.0,0.0,0.8208144,0.0,0.33567908,0.0,0.0,0.0,0.0,0.0,1.55134,1.7132459,3.3258479,0.19921729,0.0
17401,0.0,0.81393975,0.7726335,0.9145499,1.4913976,1.7484515,0.0,0.0,0.43932405,0.0,3.2543368,2.4021962,0.12585703,0.0,0.13565682,0.0,0.0,0.0,0.0,0.007872611
17402,0.0,0.47020537,0.35882556,0.88678235,1.995632,0.9782023,0.0,0.0,0.7813716,0.0,3.658309,1.9782171,0.33006245,0.0,0.06570265,0.0,0.0,0.0,0.0,0.13213445
17403,2.0217657,0.0,1.5116878,0.0,0.0,0.0,0.0,8.3810215,0.0,3.9245274,0.0,0.0,0.0,0.20848712,0.0,0.17670578,1.2198176,2.2686353,0.979128,0.0
17404,1.9867388,0.0,1.4813527,0.0,0.0,0.0,0.0,6.9624567,0.0,3.1854427,0.0,0.0,0.0,0.11112964,0.0,0.082641914,1.2849522,2.7085283,0.95823276,0.0
17405,0.58543146,0.05934693,0.0,0.53007793,3.5537343,0.0,0.0,0.0,0.9029234,0.0,0.9333919,0.22310813,0.72536385,0.020361692,0.1207646,0.0,0.0,0.0,0.04455456,3.6190212
17406,0.9215262,0.0,0.0,0.0,0.14936161,0.0,1.031644,0.067225546,0.0,3.4891915,0.0,0.0,0.0,0.74760103,0.0,3.9429052,0.9927548,0.11086118,3.487914,0.35833973
17407,0.0,1.7349503,2.4514394,1.6541258,0.5068282,3.751778,0.0,0.0,0.5561195,0.0,0.8536875,1.1205825,0.0,0.0,0.52708787,0.0,0.0,0.0,0.0,0.0
17408,0.0,2.733161,0.0,0.2448225,0.0,0.0,0.794444,2.196497,0.0,0.034780007,0.0,0.2619473,4.2371235,0.3078137,5.9556017,1.0459043,0.0,0.2592437,0.0,0.2339907
17409,1.4019331,0.052754924,0.0,1.3658186,2.6870387,0.0,0.0,0.0,0.24591675,0.0,0.21598563,0.81184566,0.76986015,0.35931712,0.16199636,0.0,0.23545818,0.0,0.31466207,5.0059676
17410,0.0,1.9854965,0.0,0.0,0.0,0.0,0.8577454,3.0525873,0.0,0.33560553,0.0,0.66860175,6.371288,0.5947734,5.2492485,1.1427567,0.0,0.0,0.0,0.40847394
17411,0.37058598,0.328966,0.0,0.70297205,2.0015106,0.025617689,0.0,0.0,0.3978162,0.0,0.4341669,0.3706271,1.322187,0.85929465,0.19130935,0.0,0.0,0.0,1.0657678,2.3009171
17412,0.14952059,0.02194655,0.0,0.4939464,3.4469223,0.10365488,0.0,0.0,1.4188238,0.0,1.8479301,0.15183482,0.8021115,0.0,0.015164912,0.0,0.0,0.0,0.039585143,2.1782873
17413,0.0,1.1725514,2.239212,0.75993323,0.4513172,4.645145,0.0,0.0,0.8108659,0.0,1.8339775,1.6922524,0.05192995,0.0,0.035182863,0.0,0.0,0.0,0.0,0.04696107
17414,0.0,1.5513823,2.184609,5.7491155,0.0,2.9699259,1.5107301,0.07511382,0.07925257,0.0,0.0,0.0,0.0,0.0,0.64815474,0.0,0.0,2.7507868,0.0,0.0
17415,1.3558186,0.0,0.48121676,0.0,0.0,0.0,0.009641044,0.90076816,0.0,0.60165197,0.0,0.0,0.0,0.0,0.0,2.1327758,1.5447704,2.515735,0.5876793,0.0
17416,0.0,1.4165194,2.7165985,2.562013,0.175646,4.2417927,0.0,0.0,0.6799755,0.0,0.35760188,0.37903666,0.0,0.0,0.53839356,0.0,0.0,0.01558283,0.0,0.0
17417,0.0,0.93021387,1.6383883,0.6498856,0.6215472,3.5416791,0.0,0.0,0.3491912,0.0,2.8833237,2.5369074,0.02916485,0.0,0.01709044,0.0,0.0,0.0,0.0,0.11179724
17418,0.0,1.7531488,2.430007,3.6010442,0.0,3.06675,0.44185346,0.0,0.13506271,0.0,0.11067582,0.15947422,0.0,0.0,1.4826763,0.0,0.0,0.2747862,0.0,0.0
17419,0.0,0.17999867,0.1740607,0.73496467,2.5437748,0.53629774,0.0,0.0,1.3807759,0.0,3.4718108,1.2855642,0.5146522,0.06797713,0.0,0.0,0.0,0.0,0.0,0.4670359
17420,1.2580001,0.0,0.077300996,0.0,0.0,0.0,0.1709723,0.3605769,0.0,0.8044704,0.0,0.0,0.0,0.027340531,0.0,2.9597628,1.8055625,1.8038962,0.82602406,0.0
17421,0.0,0.24350062,0.614676,0.86141396,1.7114887,0.79413724,0.0,0.0,0.7423279,0.0,4.6117663,2.0785174,0.13634077,0.06264031,0.0,0.0,0.0,0.0,0.0,0.035122365
17422,1.4867935,0.0,1.961162,0.0,0.0,0.0,0.0,3.8328562,0.0,1.7550498,0.0,0.0,0.0,0.16619545,0.0,0.37962013,1.015085,3.5542338,0.53708744,0.0
17423,1.9651343,0.0,1.4149551,0.0,0.0,0.0,0.0,10.342922,0.0,4.90306,0.0,0.0,0.0,0.4411795,0.0,0.62922436,1.0007794,1.5091721,0.817312,0.0
17424,0.87013257,0.0,0.5216757,0.0,0.0,0.0,0.0,0.5470144,0.0,0.26164714,0.0,0.0,0.0,0.0,0.0,1.8919879,2.0147762,3.0846004,0.18482888,0.0
17425,0.0,1.5501754,2.3333168,5.1705713,0.0,2.742418,1.2322475,0.16257423,0.0,0.0,0.0,0.0,0.0,0.0,1.3908033,0.0,0.0,1.4235293,0.0,0.0
17426,1.1849172,0.0,0.0,0.0,0.0,0.0,0.53687716,0.03360991,0.0,1.4592669,0.0,0.0,0.0,0.027408361,0.0,3.712972,2.3324132,1.0085086,1.0707499,0.0
17427,0.8617335,0.0,0.8455366,0.0,0.0,0.0,0.0,0.7645842,0.0,0.29862607,0.0,0.0,0.0,0.0,0.0,1.5296282,1.7552699,3.3966794,0.16172343,0.0
17428,0.0,1.3401606,2.5313506,3.718387,0.0,3.794678,0.27462256,0.0,0.28518507,0.0,0.07395014,0.08766739,0.0,0.0,0.9053037,0.0,0.0,0.37306455,0.0,0.0
17429,0.020764679,1.0601004,0.0,0.0,0.31727058,0.0,1.1235304,0.55421156,0.0,0.36611262,0.0,0.4935472,1.8143475,2.789459,1.1473858,0.82413095,0.0,0.0,2.4225445,0.8936726
17430,0.5221697,0.0,0.0,0.0,0.6894516,0.0,1.0460246,0.098385416,0.0,4.2606463,0.0,0.049076453,0.0,1.3559313,0.0,3.4724908,0.36920828,0.20892751,4.925171,0.46903053
17431,3.1326299,0.3782333,0.0,0.0,0.0,0.0,1.0592709,0.88711596,0.0,0.28172836,0.0,0.3417115,1.3345399,8.779292,0.0,0.28181088,0.0,0.0,5.767495,0.4321955
17432,1.0559747,0.010704294,0.0,1.05389,2.9860768,0.0,0.0,0.0,0.5482416,0.0,0.4218073,0.5024857,0.89873075,0.2655578,0.04543832,0.0,0.0,0.0,0.22518018,4.354597
17433,0.732681,0.56254876,0.0,0.4272037,1.6912296,0.0558748,0.12386204,0.0,0.6959213,0.0,0.30930698,0.8539279,1.4476653,0.870157,0.32075712,0.0,0.0,0.0,1.6483791,1.8200417
17434,0.0,0.33101478,0.062678576,0.79792494,2.4881818,0.6783058,0.0,0.0,1.2150888,0.0,3.0372598,1.4018744,0.65733606,0.026125401,0.041924477,0.0,0.0,0.0,0.0,0.49563915
17435,0.02953048,2.8373203,0.0,0.31928185,0.12926924,0.0,1.4315742,1.3530064,0.0,0.045122914,0.0,0.6056496,3.8097544,1.7847333,3.2642486,0.34036833,0.0,0.0,0.27557966,0.044042975
17436,0.98654664,0.0,0.56104034,0.0,0.0,0.0,0.0,0.648525,0.0,0.33249825,0.0,0.0,0.0,0.0,0.0,1.8947712,1.8844583,3.0074706,0.24918693,0.0
17437,1.4020351,0.0,0.5479043,0.0,0.0,0.0,0.0,1.0511221,0.0,0.6243178,0.0,0.0,0.0,0.0,0.0,2.0028436,1.4914309,2.586568,0.597103,0.0
17438,0.9623544,0.0,0.3986852,0.0,0.0,0.0,0.0,0.50682163,0.0,0.32182312,0.0,0.0,0.0,0.0,0.0,2.1027532,2.0456693,2.8413508,0.2577557,0.0
17439,0.0,0.58730567,0.3202998,0.9010863,2.0263767,1.066595,0.0,0.0,0.7541714,0.0,3.3123689,1.963775,0.39014375,0.0,0.11214368,0.0,0.0,0.0,0.0,0.16036874
17440,1.6743968,0.0,1.6875594,0.0,0.0,0.0,0.0,4.3489223,0.0,1.9306877,0.0,0.0,0.0,0.11656284,0.0,0.3340497,1.1488097,3.3494277,0.6589229,0.0
17441,1.0562484,0.0,0.19564733,0.0,0.0,0.0,0.08236667,0.35980824,0.0,0.45765057,0.0,0.0,0.0,0.0,0.0,2.5383391,2.13842,2.3787892,0.38840792,0.0
17442,0.0,1.9328794,2.1236663,1.5160314,0.68577874,3.1756551,0.0,0.0,0.36050367,0.0,0.97615296,1.3964485,0.0,0.0,0.7339457,0.0,0.0,0.0,0.0,0.0
17443,0.09568241,1.3039925,0.0,0.0,0.0,0.0,1.2138449,3.2999928,0.0,0.841407,0.0,1.6523384,7.975083,1.1098244,4.0521855,0.8168456,0.0,0.0,0.0,0.35856745
17444,2.511713,0.2712534,0.0,0.0,0.33640146,0.0,0.46038628,0.9243634,0.0,0.5234704,0.0,0.16318904,0.60976315,7.914943,0.0,0.32296693,0.0,0.0,6.8741136,0.2221255
17445,0.0,0.9927566,2.633678,1.4731207,0.1764864,5.5399256,0.0,0.0,1.5095496,0.0,0.93485576,0.5962613,0.0,0.0,0.08164114,0.0,0.0,0.0,0.0,0.0
17446,0.0,1.7948587,2.55901,2.113141,0.37790984,3.6506124,0.0,0.0,0.4716701,0.0,0.5465645,0.7413996,0.0,0.0,0.7472352,0.0,0.0,0.0,0.0,0.0
17447,1.1471329,0.0,0.58311224,0.0,0.0,0.0,0.0,0.7866225,0.0,0.43508327,0.0,0.0,0.0,0.0,0.0,1.9260604,1.7275484,2.8674018,0.35627016,0.0
17448,1.0864638,0.0,0.4503491,0.0,0.0,0.0,0.0017822799,0.6203512,0.0,0.4033319,0.0,0.0,0.0,0.0,0.0,2.1009986,1.8711888,2.7608178,0.33769295,0.0
17449,0.0,1.442529,2.6478539,1.704671,0.35001427,4.4402447,0.0,0.0,0.8819303,0.0,0.80041033,0.8548335,0.0,0.0,0.2926081,0.0,0.0,0.0,0.0,0.0
17450,0.0,3.0435617,0.55428857,1.2327763,0.21896476,0.7462037,0.5415975,0.6072575,0.0,0.0,0.37918982,0.5673927,1.8270403,0.2490623,3.6103117,0.0,0.0,0.0,0.0,0.0
17451,1.5804095,0.0,0.2985482,0.0,0.0,0.0,0.010824756,1.4016498,0.0,0.8646849,0.0,0.0,0.0,0.100497186,0.0,2.1609154,1.2640158,2.200801,0.97643113,0.0
17452,1.2715256,0.0,0.35861474,0.0,0.0,0.0,0.035526026,0.6948787,0.0,0.56875014,0.0,0.0,0.0,0.0,0.0,2.3157816,1.6902269,2.4283755,0.5575079,0.0
17453,0.0,0.5621506,0.33561534,0.8993406,2.0077972,1.0571191,0.0,0.0,0.7504823,0.0,3.4043624,1.9822868,0.36888084,0.0,0.10000551,0.0,0.0,0.0,0.0,0.14698349
17454,1.0417249,0.0,0.6595204,0.0,0.0,0.0,0.0,0.7557038,0.0,0.36947364,0.0,0.0,0.0,0.0,0.0,1.8026522,1.7672951,3.0467846,0.269175,0.0
17455,0.0,1.0263159,0.10013983,0.89200455,2.113948,0.98150873,0.0,0.0,0.76262426,0.0,1.7545595,1.4963373,0.9590973,0.16593705,0.41488034,0.0,0.0,0.0,0.024973065,0.49774882
17456,1.1197009,0.0,1.0517783,0.0,0.0,0.0,0.0,1.1508284,0.0,0.47411114,0.0,0.0,0.0,0.005531937,0.0,1.3556714,1.5079145,3.342814,0.2875578,0.0
17457,0.85103625,0.09039638,0.0,1.1497166,2.5481596,0.0,0.0,0.0,0.43488735,0.0,0.44149464,0.37577668,1.1795124,0.5530678,0.008455992,0.0,0.025922611,0.0,0.61756754,3.6335516
17458,0.46044612,1.1301038,0.0,0.6115657,1.4244645,0.27023825,0.31546587,0.0,0.6691351,0.0,0.4407173,1.0347539,1.5462967,1.0637137,0.743418,0.0,0.0,0.0,1.5062561,1.192856
17459,1.1736245,0.0,0.0,0.0,0.0,0.0,0.2712566,0.17067,0.0,0.8936585,0.0,0.0,0.0,0.0,0.0,3.2131271,2.167595,1.6093922,0.7637213,0.0
17460,1.672802,0.07342165,0.0,0.0,0.18497829,0.0,1.1087273,0.93315685,0.0,0.8559413,0.0,0.48405302,1.199433,7.3622527,0.0,0.70648974,0.0,0.0,5.805198,0.7038963
17461,1.3012522,0.0,0.65534383,0.0,0.0,0.0,0.0,1.0046684,0.0,0.5393144,0.0,0.0,0.0,0.0,0.0,1.8580413,1.5589067,2.8003132,0.46201795,0.0
17462,0.0,1.3044047,2.6882248,1.7452589,0.28052664,4.7498207,0.0,0.0,1.0488259,0.0,0.765175,0.7178324,0.0,0.0,0.22227302,0.0,0.0,0.0,0.0,0.0
17463,1.391928,0.0,0.06919232,0.0,0.0,0.0,0.19116022,0.6926769,0.0,0.95858806,0.0,0.0,0.07720417,0.38100561,0.0,2.8930306,1.1120722,1.5097276,1.4117743,0.0
17464,0.0,1.6553202,1.432611,1.1316639,1.0581462,2.600614,0.0,0.0,0.3411543,0.0,1.6761554,2.1222262,0.075859636,0.0,0.5700524,0.0,0.0,0.0,0.0,0.0
17465,1.1181918,0.0,0.0,0.0,0.0,0.0,0.5852724,0.8333627,0.0,0.94571334,0.0,0.0,0.5930165,1.1027436,0.015987426,2.79712,0.5591754,0.9594362,1.9769403,0.28715396
17466,1.0725812,0.0,0.45929766,0.0,0.0,0.0,0.00040946342,0.6139618,0.0,0.39297935,0.0,0.0,0.0,0.0,0.0,2.087835,1.8785381,2.7815754,0.32371423,0.0
17467,0.0,1.4892817,2.3276634,1.1763417,0.54753625,4.0955253,0.0,0.0,0.66768265,0.0,1.3248925,1.5220544,0.0,0.0,0.23294702,0.0,0.0,0.0,0.0,0.0
17468,0.0,2.6084173,0.0,0.08194746,0.0,0.0,1.4942261,2.3146415,0.0,0.36171165,0.0,0.7492229,5.561754,1.2887764,4.2277765,0.7702907,0.0,0.0,0.0064121187,0.024981827
17469,1.1023849,0.025457159,0.0,1.0200502,3.0435271,0.0,0.0,0.0,0.5234062,0.0,0.38778934,0.5740477,0.80502975,0.23238026,0.099080086,0.0,0.0,0.0,0.17812553,4.536667
17470,0.0,0.9708492,1.8432695,5.2328744,0.0,4.0538044,0.73368526,0.0,0.0,0.0,0.0,0.010012791,0.0,0.0,0.48920184,0.0,0.0,2.0342817,0.0,0.0
17471,0.36586028,0.0019361377,0.0,0.0,0.056839347,0.0,1.409624,0.86410654,0.0,1.5157658,0.0,0.5031371,1.4521769,4.717,0.2623176,1.7723683,0.0,0.0,4.4431324,1.0285611
17472,0.0,0.3416344,0.0,0.7885291,2.565923,0.6490759,0.0,0.0,1.2759757,0.0,2.6536283,1.2669234,0.8372425,0.05462122,0.044672757,0.0,0.0,0.0,0.0,0.656109
17473,0.094605,0.79182357,0.0,1.0091505,2.043848,0.3540613,0.0,0.0,0.5399093,0.0,0.90405685,0.6698318,1.3509623,0.5895927,0.4387775,0.0,0.0,0.0,0.532363,1.4013755
17474,0.93978274,0.0,0.92302704,0.0,0.0,0.0,0.0,0.8804765,0.0,0.35129207,0.0,0.0,0.0,0.0,0.0,1.4659086,1.662927,3.3936381,0.19881222,0.0
17475,1.7439227,0.0,2.8349319,0.0,0.0,0.0,0.0,7.83353,0.0,3.8795896,0.0,0.0,0.0,0.5622363,0.0,0.50635314,0.5053256,2.4479342,0.560871,0.0
17476,1.0384105,0.0,0.0,0.0,0.0,0.0,0.60802275,0.27647632,0.0,1.9130719,0.0,0.0,0.15300968,1.1470414,0.0,3.586169,0.83386135,0.40113372,2.8149111,0.39252564
17477,0.0,1.6088963,2.5592818,1.6844665,0.4341668,4.0537014,0.0,0.0,0.6898782,0.0,0.82495064,1.0021338,0.0,0.0,0.414746,0.0,0.0,0.0,0.0,0.0
17478,0.83025706,0.04209076,0.0,1.0892751,2.7482042,0.0,0.0,0.0,0.58135545,0.0,0.5338193,0.3449493,1.1632124,0.4350378,0.0,0.0,0.0,0.0,0.43762133,3.6408453
