PLANE_1-OBJECT_1-REDSHIFT WEIGHT
0.478 1.4580126151304837
0.39399999999999996 1.9017253032713692
0.27399999999999997 2.1934822784181276
0.9259999999999999 0.21675943443242196
0.992 0.16265778429326605
0.223 1.9340115502416668
0.436 1.6819356401584682
0.33899999999999997 2.134665795739096
0.11 0.40240392447515194
0.598 0.9087109967950533
0.3 2.211040520319109
0.20199999999999999 1.726233603593842
0.528 1.207945225941537
0.287 2.210436815139269
0.174 1.3622767200920123
0.087 0.16187231234789665
0.706 0.5709623390497963
0.32799999999999996 2.1662359350460734
0.18100000000000002 1.4613870382235887
0.498 1.354974907465464
0.225 1.9506407540840054
0.41200000000000003 1.8095143463289873
0.6729999999999999 0.6593738093410877
0.215 1.8619685343787649
0.212 1.8326793874396006
0.375 1.992812093647619
0.27399999999999997 2.1934822784181276
0.309 2.202941668779542
0.44299999999999995 1.6443400013295528
0.16399999999999998 1.2134502720417073
0.353 2.085596466164551
0.131 0.6989437617476679
0.337 2.1408997745123135
0.721 0.5346108001662316
0.247 2.0975847941174783
0.365 2.03701606875673
0.602 0.8935849316793003
0.45 1.6067493109686541
0.46799999999999997 1.5106810181927666
0.379 1.9743314620158854
0.563 1.0502194522627286
0.261 2.1581952386787506
0.9990000000000001 0.15780829726055454
0.04 0.0019806368046987907
0.82 0.3454895006059681
0.195 1.6438896541219692
0.48700000000000004 1.411222035268222
0.95 0.19520015111052705
0.48 1.447560426439771
0.3 2.211040520319109
0.413 1.8042767395780475
0.414 1.7990297316775217
0.315 2.1940531879888647
0.325 2.1736260351517505
0.195 1.6438896541219692
0.612 0.8566998093345272
0.17 1.3036581379807084
0.6509999999999999 0.7252308831961731
0.593 0.9279192566981775
0.35700000000000004 2.07000558612544
0.41 1.8199598223199567
0.695 0.5991080397541093
0.9620000000000001 0.1852651075923464
0.649 0.7315067151145727
0.249 2.107754363432983
0.374 1.997365264170351
0.39 1.9215397706285462
0.56 1.0631129671980128
0.67 0.6680174519175155
0.654 0.7159088182183598
0.384 1.9506694048362636
0.146 0.9326178358156976
0.39299999999999996 1.9067063173450407
0.504 1.3247842930415035
0.6859999999999999 0.6231086078481085
0.7390000000000001 0.4939299243043991
0.61 0.8639710009001653
0.401 1.8663948999320341
0.445 1.6335954389589429
0.19699999999999998 1.668054501614881
0.631 0.7902281868718386
0.7759999999999999 0.41957923525075647
0.105 0.34113987053733663
0.212 1.8326793874396006
0.191 1.594075671634258
0.69 0.6123318528718972
0.226 1.9587482666780593
0.856 0.294760323343005
0.349 2.100527061576587
0.226 1.9587482666780593
0.11900000000000001 0.5228542982939471
0.39 1.9215397706285462
0.507 1.3098280386497667
0.295 2.2126145813413607
0.33 2.161006580303974
0.551 1.1025087582190805
0.8759999999999999 0.26991588889711
0.882 0.26288748132951034
0.182 1.4751495266092978
0.11900000000000001 0.5228542982939471
0.51 1.2949678538206928
0.59 0.9396050199052167
0.621 0.8246289937711551
0.263 2.1648934623913454
0.595 0.9201957924290965
0.524 1.2269554199099453
0.493 1.3804039392094756
0.462 1.5425594831342087
0.353 2.085596466164551
0.517 1.2606805506744194
0.201 1.7148567369363603
0.217 1.8808074530247056
0.48700000000000004 1.411222035268222
0.696 0.596495890347031
0.317 2.1905104804602242
0.20199999999999999 1.726233603593842
0.884 0.26058650940313793
0.7879999999999999 0.39792772360022205
0.465 1.526597729907698
0.396 1.8917113300241033
0.301 2.2104676581163396
0.49200000000000005 1.3855179069188792
0.28300000000000003 2.207055064946293
0.9229999999999999 0.21962222587550298
0.44 1.6604570481593093
0.679 0.6423976763976136
0.637 0.7702020298983976
0.442 1.6497125840087414
0.701 0.5835963432808541
0.461 1.5478891855508548
0.653 0.719003987666909
0.39899999999999997 1.8765674606729108
0.22899999999999998 1.9822440648544617
0.18600000000000003 1.5291308369838599
0.9570000000000001 0.18933943569059694
0.134 0.7448905847883778
0.371 2.0108548454337547
0.423 1.7514444949540244
0.833 0.32622379498054166
0.643 0.750630115721797
0.33399999999999996 2.149850981157616
0.775 0.42143545267921056
0.6990000000000001 0.5887240581947444
0.149 0.9799381010810877
0.5379999999999999 1.161279011232476
0.7070000000000001 0.5684670275317968
0.38799999999999996 1.9313325644700519
0.525 1.2221848085924325
0.93 0.21300215613571277
0.182 1.4751495266092978
0.29100000000000004 2.2122703299677995
0.41200000000000003 1.8095143463289873
0.552 1.0980787684196736
0.6809999999999999 0.6368302035752968
0.493 1.3804039392094756
0.41200000000000003 1.8095143463289873
0.544 1.1338836455876762
0.657 0.706696069056217
0.6809999999999999 0.6368302035752968
0.17800000000000002 1.4194887146332706
0.257 2.1433584634953804
0.639 0.7636278633232232
0.499 1.3499180467977596
0.434 1.6926653315512936
0.226 1.9587482666780593
0.667 0.6767659708398375
0.552 1.0980787684196736
0.354 2.0817589193805364
0.355 2.0778808017126043
0.21 1.812469403229455
0.326 2.1712242941673745
0.07400000000000001 0.07711612456851917
0.845 0.3094047155118944
0.149 0.9799381010810877
0.395 1.8967268179754184
0.321 2.1825972293130405
0.9420000000000001 0.2021287661797919
0.122 0.565467197498889
0.5760000000000001 0.9957379837515072
0.14800000000000002 0.9641671683658047
0.509 1.2999104270765278
0.344 2.118193031330723
0.284 2.2080488663637166
0.52 1.2461566728240037
0.58 0.9794309650702986
0.213 1.8425795346779843
0.332 2.15554277333453
0.615 0.8458917121841837
0.193 1.6192268846018176
0.43799999999999994 1.6711987963673176
0.893 0.2504846084476097
0.23 1.9898010358201985
0.991 0.1633631377928918
0.235 2.025535089095731
0.32899999999999996 2.1636509713974865
0.26899999999999996 2.1821848357954905
0.20199999999999999 1.726233603593842
0.17600000000000002 1.391067964605305
0.233 2.011650430509212
0.392 1.911669386577395
0.6809999999999999 0.6368302035752968
0.316 2.1923170510073997
0.341 2.1282258406925663
0.314 2.1957180165392773
0.34700000000000003 2.1077307322566328
0.386 1.941043794723737
0.435 1.6873015227556152
0.522 1.2365324102230872
0.27399999999999997 2.1934822784181276
0.32899999999999996 2.1636509713974865
0.5770000000000001 0.9916410528728145
0.951 0.19435152947277481
0.44299999999999995 1.6443400013295528
0.364 2.041263163608418
0.271 2.187036450606232
0.588 0.9474626530708459
0.166 1.2437942220743339
0.28 2.2034673985986957
0.6859999999999999 0.6231086078481085
0.154 1.0585965189604303
0.345 2.1147523321324746
0.469 1.505386320970923
0.821 0.34396762203006664
0.8079999999999999 0.3642890955536448
0.377 1.9836242389968715
0.447 1.6228533780836536
0.621 0.8246289937711551
0.6970000000000001 0.5938945329403249
0.244 2.0813579550097048
0.5720000000000001 1.0122601248067198
0.297 2.2122466810977492
0.527 1.2126796538077942
0.78 0.4122350902593526
0.531 1.1938152034617688
0.35700000000000004 2.07000558612544
0.364 2.041263163608418
0.8009999999999999 0.37572620844497223
0.293 2.2126249233881046
0.915 0.22744846752835426
0.289 2.21154341996949
0.5770000000000001 0.9916410528728145
0.284 2.2080488663637166
0.225 1.9506407540840054
0.332 2.15554277333453
0.725 0.5252994154512866
0.318 2.1886343475401357
0.608 0.8712949851368474
0.499 1.3499180467977596
0.44299999999999995 1.6443400013295528
0.27399999999999997 2.1934822784181276
0.493 1.3804039392094756
0.44 1.6604570481593093
0.20800000000000002 1.7917157744868912
0.381 1.9649382019032506
0.494 1.3752992057006037
0.303 2.2090712152035996
0.17800000000000002 1.4194887146332706
0.745 0.4810506343142951
0.8440000000000001 0.31077211838016455
0.825 0.33794735216961347
0.608 0.8712949851368474
0.08199999999999999 0.12475474557232008
0.336 2.1439375926433573
0.317 2.1905104804602242
0.253 2.12656034503716
0.18 1.4475214144726365
0.244 2.0813579550097048
0.5429999999999999 1.1384175487354424
0.345 2.1147523321324746
0.6559999999999999 0.7097548886462364
0.7709999999999999 0.42894200174858943
0.08199999999999999 0.12475474557232008
0.48100000000000004 1.4423455321386462
0.355 2.0778808017126043
0.243 2.075687304959314
0.27699999999999997 2.1989512497522554
0.239 2.0516815341790706
0.414 1.7990297316775217
0.601 0.8973464458673551
0.27399999999999997 2.1934822784181276
0.23199999999999998 2.0045039382764305
0.496 1.3651179043019523
0.45899999999999996 1.558561081584143
0.203 1.7374793157151913
0.355 2.0778808017126043
0.309 2.202941668779542
0.621 0.8246289937711551
0.3 2.211040520319109
0.631 0.7902281868718386
0.475 1.4737446273419423
0.52 1.2461566728240037
0.5670000000000001 1.0332147979459423
0.762 0.4463183327426589
0.257 2.1433584634953804
0.355 2.0778808017126043
0.242 2.0698848642610304
0.33 2.161006580303974
0.40299999999999997 1.8561651508517882
0.267 2.1768816436348892
0.8029999999999999 0.37242224267467383
0.36 2.0579054131868535
0.64 0.760359642953537
0.785 0.4032341718127648
0.466 1.5212869049566051
0.28 2.2034673985986957
0.47200000000000003 1.4895373423191898
0.478 1.4580126151304837
0.58 0.9794309650702986
0.586 0.9553740368558766
0.29 2.211953875829626
0.581 0.9753878431751755
0.381 1.9649382019032506
0.473 1.4842666288123618
0.28800000000000003 2.211038040247229
0.45299999999999996 1.5906618113206148
0.43700000000000006 1.6765679704073186
0.43799999999999994 1.6711987963673176
0.509 1.2999104270765278
0.545 1.1293626224884972
0.498 1.354974907465464
0.95 0.19520015111052705
0.863 0.2858100089827217
0.721 0.5346108001662316
0.6759999999999999 0.6508341760946504
0.512 1.2851155960384413
0.792 0.3909605081884676
0.544 1.1338836455876762
0.36 2.0579054131868535
0.31 2.201646626469584
0.433 1.6980267760840775
0.282 2.205960827994333
0.39 1.9215397706285462
0.6920000000000001 0.607009579086296
0.428 1.724788097683035
0.82 0.3454895006059681
0.122 0.565467197498889
0.3 2.211040520319109
0.321 2.1825972293130405
0.423 1.7514444949540244
0.67 0.6680174519175155
0.304 2.2082494599908102
0.11699999999999999 0.49507699683691725
0.299 2.211528589734218
0.415 1.793773700500789
0.43 1.7140939616158593
0.727 0.5207026553315769
0.302 2.209810918516823
0.586 0.9553740368558766
0.525 1.2221848085924325
0.72 0.5369634013033067
0.594 0.9240508252626749
0.225 1.9506407540840054
0.249 2.107754363432983
0.6759999999999999 0.6508341760946504
0.56 1.0631129671980128
0.225 1.9506407540840054
0.272 2.1892950682200443
0.268 2.1795901140955705
0.41700000000000004 1.783236057459215
0.14300000000000002 0.88533702486898
0.6459999999999999 0.7410127216227713
0.563 1.0502194522627286
0.38 1.9696471182714592
0.929 0.21393512830941197
0.322 2.180451481962011
0.708 0.5659821325766415
0.159 1.136581177622576
0.442 1.6497125840087414
0.111 0.4151747285814452
0.588 0.9474626530708459
0.461 1.5478891855508548
0.35700000000000004 2.07000558612544
0.585 0.9593498958000657
0.535 1.1751480465076862
0.893 0.2504846084476097
0.515 1.2704206489573828
0.6729999999999999 0.6593738093410877
0.47100000000000003 1.4948143091497998
0.325 2.1736260351517505
0.337 2.1408997745123135
0.537 1.1658894252935872
0.397 1.8866793029581652
0.231 1.9972209044871476
0.314 2.1957180165392773
0.335 2.146921590236192
0.622 0.8211308012838642
0.645 0.7442061060632035
0.9570000000000001 0.18933943569059694
0.768 0.43465857368929117
0.607 0.8749768146160609
0.45 1.6067493109686541
0.429 1.7194429670940983
0.948 0.19690892612646604
0.188 1.555455907915604
0.069 0.05439003262344673
0.377 1.9836242389968715
0.42100000000000004 1.7620686253817874
0.7809999999999999 0.4104190769735848
0.499 1.3499180467977596
0.502 1.3348072794741654
0.5529999999999999 1.093661894724158
0.509 1.2999104270765278
0.612 0.8566998093345272
0.11599999999999999 0.4813915147538843
0.6509999999999999 0.7252308831961731
0.272 2.1892950682200443
0.345 2.1147523321324746
0.58 0.9794309650702986
0.585 0.9593498958000657
0.253 2.12656034503716
0.377 1.9836242389968715
0.736 0.5004949642207747
0.19 1.5813200988562588
0.589 0.9435271200909775
0.47100000000000003 1.4948143091497998
0.212 1.8326793874396006
0.752 0.466439248316941
0.45 1.6067493109686541
0.13699999999999998 0.7913538775691359
0.39299999999999996 1.9067063173450407
0.363 2.045476282784371
0.503 1.3297906345351713
0.327 2.168760650952733
0.5429999999999999 1.1384175487354424
0.298 2.2119309494286337
0.441 1.6550850210941463
0.18600000000000003 1.5291308369838599
0.452 1.5960220816853294
0.971 0.17815896707500609
0.547 1.1203593491017114
0.16 1.1520576800908269
0.32899999999999996 2.1636509713974865
0.447 1.6228533780836536
0.63 0.7936104257185544
0.654 0.7159088182183598
0.5770000000000001 0.9916410528728145
0.424 1.7461235301835534
0.21 1.812469403229455
0.917 0.22546535417926447
0.081 0.1180146526530685
0.23600000000000002 2.032273965628038
0.39399999999999996 1.9017253032713692
0.441 1.6550850210941463
0.64 0.760359642953537
0.33299999999999996 2.1527249742413055
0.162 1.1828631190649752
0.981 0.17059430988448407
0.17600000000000002 1.391067964605305
0.382 1.9602052543603332
0.8 0.3773891758883384
0.23 1.9898010358201985
0.46 1.5532231188319103
0.26 2.1546672638218505
0.9209999999999999 0.22155239114198824
0.29600000000000004 2.2124748652408193
0.664 0.6856202235117933
0.245 2.0868973688193955
0.39299999999999996 1.9067063173450407
0.775 0.42143545267921056
0.389 1.9264461127208778
0.311 2.20027585005665
0.7959999999999999 0.3841149747478688
0.355 2.0778808017126043
0.732 0.5093804455776041
0.617 0.8387518990941871
0.528 1.207945225941537
0.518 1.255827684437223
0.313 2.1973106582240143
0.35700000000000004 2.07000558612544
0.35600000000000004 2.0739627976446156
0.29600000000000004 2.2124748652408193
0.242 2.0698848642610304
0.602 0.8935849316793003
0.34299999999999997 2.121586013018204
0.161 1.1674860868490669
0.506 1.314802902063653
0.644 0.747411894890336
0.726 0.5229961529038604
0.231 1.9972209044871476
0.516 1.2655448963983358
0.355 2.0778808017126043
0.915 0.22744846752835426
0.376 1.9882315624421767
0.5720000000000001 1.0122601248067198
0.57 1.0206017715710678
0.303 2.2090712152035996
0.141 0.8538945778331154
0.165 1.2286541634633303
0.222 1.9254896945948137
0.473 1.4842666288123618
0.455 1.5799490921723756
0.7509999999999999 0.46849966494188927
0.16699999999999998 1.2588674986027166
0.494 1.3752992057006037
0.483 1.4319388755603208
0.33899999999999997 2.134665795739096
0.259 2.1510189932521255
0.408 1.8303630459606075
0.198 1.6799474753376786
0.98 0.1713355178260708
0.82 0.3454895006059681
0.8240000000000001 0.33944238904199125
0.21100000000000002 1.8226425567276994
0.475 1.4737446273419423
0.256 2.1393446799455713
0.765 0.4404503921791522
0.71 0.5610434552641789
0.526 1.2174262003791172
0.465 1.526597729907698
0.231 1.9972209044871476
0.226 1.9587482666780593
0.485 1.4215640089430202
0.37799999999999995 1.9789906863229838
0.36200000000000004 2.049654791754541
0.37799999999999995 1.9789906863229838
0.161 1.1674860868490669
0.348 2.1041512936367566
0.67 0.6680174519175155
0.171 1.3184361200037886
0.484 1.4267473986742913
0.638 0.7669086502491659
0.198 1.6799474753376786
0.537 1.1658894252935872
0.439 1.665828397152894
0.435 1.6873015227556152
0.151 1.0114524219281948
0.414 1.7990297316775217
0.726 0.5229961529038604
0.955 0.19099507893509288
0.439 1.665828397152894
0.29100000000000004 2.2122703299677995
0.616 0.8423152594603767
0.509 1.2999104270765278
0.6829999999999999 0.63130791161578
0.773 0.42517232745564676
0.792 0.3909605081884676
0.44 1.6604570481593093
0.478 1.4580126151304837
0.318 2.1886343475401357
0.32799999999999996 2.1662359350460734
0.674 0.6565157514094224
0.295 2.2126145813413607
0.765 0.4404503921791522
0.705 0.5734681013840869
0.387 1.9361986266219469
0.5479999999999999 1.1158771622666481
0.47700000000000004 1.4632496092535028
0.56 1.0631129671980128
0.922 0.22058513180782485
0.7559999999999999 0.45828610750594706
0.815 0.353201171761658
0.525 1.2221848085924325
0.797 0.38242237553694497
0.214 1.8523426775900973
0.9059999999999999 0.2365971563416012
0.503 1.3297906345351713
0.24600000000000002 2.0923061186617886
0.209 1.8021603282480974
0.899 0.24397387736406467
0.36 2.0579054131868535
0.265 2.1711200793454912
0.483 1.4319388755603208
0.5660000000000001 1.0374459176992257
0.18 1.4475214144726365
0.259 2.1510189932521255
0.348 2.1041512936367566
0.513 1.280206075630841
0.217 1.8808074530247056
0.276 2.197235322338856
0.49 1.395773068918617
0.33899999999999997 2.134665795739096
0.04 0.0019806368046987907
0.254 2.1309463484114946
0.447 1.6228533780836536
0.5660000000000001 1.0374459176992257
0.27 2.1846666615568324
0.332 2.15554277333453
0.575 0.9998483607205604
0.509 1.2999104270765278
0.36 2.0579054131868535
0.39299999999999996 1.9067063173450407
0.5329999999999999 1.1844567634286816
0.46 1.5532231188319103
0.904 0.23868109978329044
0.373 2.0018905001210907
0.196 1.656034877090801
0.19 1.5813200988562588
0.7879999999999999 0.39792772360022205
0.375 1.992812093647619
0.299 2.211528589734218
0.738 0.4961089034930226
0.604 0.8861018341310559
0.588 0.9474626530708459
0.5539999999999999 1.0892581617382953
0.408 1.8303630459606075
0.413 1.8042767395780475
0.8540000000000001 0.29736956734444375
0.42700000000000005 1.7301290393712399
0.642 0.7538607959462384
0.7709999999999999 0.42894200174858943
0.17 1.3036581379807084
0.135 0.7603271307106019
0.638 0.7669086502491659
0.287 2.210436815139269
0.632 0.7868587163256491
0.419 1.7726667444622997
0.825 0.33794735216961347
0.457 1.5692482746640437
0.132 0.7141942437685426
0.289 2.21154341996949
0.6729999999999999 0.6593738093410877
0.49200000000000005 1.3855179069188792
0.614 0.849481275951291
0.961 0.18607263665462864
0.8170000000000001 0.3500959340224129
0.29100000000000004 2.2122703299677995
0.654 0.7159088182183598
0.469 1.505386320970923
0.253 2.12656034503716
0.368 2.024077192219132
0.716 0.5464738545198103
0.34600000000000003 2.111264654531235
0.261 2.1581952386787506
0.48700000000000004 1.411222035268222
0.309 2.202941668779542
0.21100000000000002 1.8226425567276994
0.35200000000000004 2.0893927520542808
0.24100000000000002 2.063950096941453
0.491 1.390640990371428
0.065 0.039824647242723166
0.293 2.2126249233881046
0.086 0.1539928856289069
0.6659999999999999 0.6797055981554787
0.6629999999999999 0.6885952841570249
0.7020000000000001 0.5810484355375756
0.385 1.9458675591011498
0.244 2.0813579550097048
0.39399999999999996 1.9017253032713692
0.461 1.5478891855508548
0.466 1.5212869049566051
0.505 1.319788350890368
0.387 1.9361986266219469
0.405 1.8458816657440928
0.304 2.2082494599908102
0.304 2.2082494599908102
0.14800000000000002 0.9641671683658047
0.27899999999999997 2.2020663878451585
0.439 1.665828397152894
0.281 2.204765242699556
0.396 1.8917113300241033
0.5329999999999999 1.1844567634286816
0.32 2.1846768603950277
0.19 1.5813200988562588
0.564 1.0459482574188532
0.602 0.8935849316793003
0.402 1.8612869563518823
0.213 1.8425795346779843
0.4 1.8714885476430734
0.467 1.515981273145507
0.187 1.5423502150339647
0.312 2.1988302311460677
0.255 2.135207552847094
0.8690000000000001 0.2783588805601686
0.128 0.653639354973859
0.512 1.2851155960384413
0.225 1.9506407540840054
0.17 1.3036581379807084
0.602 0.8935849316793003
0.499 1.3499180467977596
0.612 0.8566998093345272
0.478 1.4580126151304837
0.369 2.0197004290294625
0.268 2.1795901140955705
0.662 0.6915822182845005
0.9590000000000001 0.18769866632123772
0.7020000000000001 0.5810484355375756
0.414 1.7990297316775217
0.33899999999999997 2.134665795739096
0.826 0.33645895584883545
0.345 2.1147523321324746
0.40399999999999997 1.85102991254633
0.258 2.1472496490062847
0.92 0.22252402340245467
0.275 2.1954126287139735
0.175 1.3767175167824013
0.125 0.6091046062260905
0.95 0.19520015111052705
0.574 1.003972179827111
0.295 2.2126145813413607
0.264 2.168065315192191
0.512 1.2851155960384413
0.823 0.3409440943284828
0.193 1.6192268846018176
0.789 0.39617440480246435
0.675 0.6536692178071651
0.418 1.777955179081062
0.126 0.623856122335036
0.406 1.8407208299765356
0.435 1.6873015227556152
0.868 0.2795868399454115
0.317 2.1905104804602242
0.7440000000000001 0.48317418651270405
0.501 1.3398341300239487
0.141 0.8538945778331154
0.09699999999999999 0.2529879335953448
0.46399999999999997 1.5319135614062804
0.531 1.1938152034617688
0.336 2.1439375926433573
0.141 0.8538945778331154
0.519 1.2509863686933493
0.254 2.1309463484114946
0.369 2.0197004290294625
0.374 1.997365264170351
0.171 1.3184361200037886
0.222 1.9254896945948137
0.8390000000000001 0.3177015759843653
0.278 2.200561305487136
0.445 1.6335954389589429
0.55 1.1069518384612353
0.371 2.0108548454337547
0.473 1.4842666288123618
0.44299999999999995 1.6443400013295528
0.11900000000000001 0.5228542982939471
0.626 0.807267538099735
0.495 1.3702038226824853
0.248 2.1027340015238067
0.29100000000000004 2.2122703299677995
0.22 1.908031300045593
0.444 1.6389675338894507
0.318 2.1886343475401357
0.26 2.1546672638218505
0.9059999999999999 0.2365971563416012
0.581 0.9753878431751755
0.268 2.1795901140955705
0.275 2.1954126287139735
0.537 1.1658894252935872
0.16 1.1520576800908269
0.5379999999999999 1.161279011232476
0.46299999999999997 1.5372342099572338
0.345 2.1147523321324746
0.27 2.1846666615568324
0.16 1.1520576800908269
0.271 2.187036450606232
0.738 0.4961089034930226
0.425 1.7407970797869696
0.34299999999999997 2.121586013018204
0.66 0.6975918306304025
0.134 0.7448905847883778
0.132 0.7141942437685426
0.491 1.390640990371428
0.201 1.7148567369363603
0.337 2.1408997745123135
0.196 1.656034877090801
0.48700000000000004 1.411222035268222
0.65 0.7283626676376066
0.47200000000000003 1.4895373423191898
0.18899999999999997 1.5684463662947186
0.601 0.8973464458673551
0.636 0.7735080281778258
0.47200000000000003 1.4895373423191898
0.381 1.9649382019032506
0.17300000000000001 1.347747930241818
0.391 1.916614032271729
0.415 1.793773700500789
0.2 1.7033495179858305
0.336 2.1439375926433573
0.408 1.8303630459606075
0.613 0.8530839690440927
0.38299999999999995 1.9554488117458562
0.317 2.1905104804602242
0.22399999999999998 1.9423952144680245
0.419 1.7726667444622997
0.273 2.1914433853769952
0.915 0.22744846752835426
0.24600000000000002 2.0923061186617886
0.583 0.9673419632887525
0.342 2.1249305327342647
0.914 0.22844675182369337
0.4 1.8714885476430734
0.9259999999999999 0.21675943443242196
0.39899999999999997 1.8765674606729108
0.511 1.2900362158271752
0.17800000000000002 1.4194887146332706
0.584 0.9633392037967894
0.669 0.6709219294172726
0.33799999999999997 2.137808916898803
0.6409999999999999 0.7571039627183043
0.6920000000000001 0.607009579086296
0.281 2.204765242699556
0.218 1.8900201396031748
0.303 2.2090712152035996
0.667 0.6767659708398375
0.29100000000000004 2.2122703299677995
0.37 2.0152927796625977
0.373 2.0018905001210907
0.053 0.012481481815231262
0.607 0.8749768146160609
0.456 1.5745970868519366
0.22899999999999998 1.9822440648544617
0.53 1.198512947311267
0.371 2.0108548454337547
0.38299999999999995 1.9554488117458562
0.185 1.5157993817727018
0.5429999999999999 1.1384175487354424
0.387 1.9361986266219469
0.414 1.7990297316775217
0.32799999999999996 2.1662359350460734
0.456 1.5745970868519366
0.13 0.6837646485492397
0.31 2.201646626469584
0.348 2.1041512936367566
0.897 0.24612460015233434
0.364 2.041263163608418
0.8640000000000001 0.28455417823898815
0.603 0.889836732053529
0.369 2.0197004290294625
0.24100000000000002 2.063950096941453
0.8370000000000001 0.32051699176107723
0.524 1.2269554199099453
0.39 1.9215397706285462
0.32799999999999996 2.1662359350460734
0.387 1.9361986266219469
0.298 2.2119309494286337
0.495 1.3702038226824853
0.171 1.3184361200037886
0.373 2.0018905001210907
0.741 0.4895998989359859
0.485 1.4215640089430202
0.27 2.1846666615568324
0.28 2.2034673985986957
0.382 1.9602052543603332
0.342 2.1249305327342647
0.207 1.7811362268349844
0.428 1.724788097683035
0.21 1.812469403229455
0.445 1.6335954389589429
0.645 0.7442061060632035
0.856 0.294760323343005
0.48200000000000004 1.4371383005402536
0.23399999999999999 2.0186606997396535
0.314 2.1957180165392773
0.315 2.1940531879888647
0.314 2.1957180165392773
0.917 0.22546535417926447
0.29 2.211953875829626
0.408 1.8303630459606075
0.415 1.793773700500789
0.7070000000000001 0.5684670275317968
0.38299999999999995 1.9554488117458562
0.37200000000000005 2.006387222150059
0.456 1.5745970868519366
0.46299999999999997 1.5372342099572338
0.8270000000000001 0.3349771723045416
0.147 0.9483923896982746
0.345 2.1147523321324746
0.5429999999999999 1.1384175487354424
0.24600000000000002 2.0923061186617886
0.341 2.1282258406925663
0.522 1.2365324102230872
0.303 2.2090712152035996
0.28300000000000003 2.207055064946293
0.703 0.5785111154236202
0.48 1.447560426439771
0.29 2.211953875829626
0.314 2.1957180165392773
0.38299999999999995 1.9554488117458562
0.6970000000000001 0.5938945329403249
0.478 1.4580126151304837
0.509 1.2999104270765278
0.47600000000000003 1.468493665493526
0.623 0.817645580961885
0.782 0.40861100983816345
0.377 1.9836242389968715
0.473 1.4842666288123618
0.252 2.1220488337832126
0.737 0.4982972388303725
0.237 2.038877719666655
0.6940000000000001 0.6017310150943763
0.789 0.39617440480246435
0.42700000000000005 1.7301290393712399
0.23800000000000002 2.0453467641861933
0.22 1.908031300045593
0.555 1.084867593026582
0.7809999999999999 0.4104190769735848
0.442 1.6497125840087414
0.22899999999999998 1.9822440648544617
0.562 1.0545039788641766
0.11599999999999999 0.4813915147538843
0.516 1.2655448963983358
0.6609999999999999 0.6945810568424389
0.272 2.1892950682200443
0.34700000000000003 2.1077307322566328
0.344 2.118193031330723
0.248 2.1027340015238067
0.245 2.0868973688193955
0.547 1.1203593491017114
0.252 2.1220488337832126
0.43200000000000005 1.7033855620468987
0.54 1.15209618621556
0.498 1.354974907465464
0.138 0.8069349269701318
0.221 1.916829612220416
0.5429999999999999 1.1384175487354424
0.49700000000000005 1.3600415625860507
0.478 1.4580126151304837
0.268 2.1795901140955705
0.8809999999999999 0.26404575325253177
0.415 1.793773700500789
0.735 0.5027021136030076
0.20199999999999999 1.726233603593842
0.841 0.3149111990991153
0.69 0.6123318528718972
0.35100000000000003 2.093147081522816
0.344 2.118193031330723
0.7 0.586154872795541
0.276 2.197235322338856
0.08900000000000001 0.17831250057605366
0.298 2.2119309494286337
0.07200000000000001 0.06739925364859073
0.455 1.5799490921723756
0.276 2.197235322338856
0.684 0.6285636257069104
0.235 2.025535089095731
0.16699999999999998 1.2588674986027166
0.248 2.1027340015238067
0.518 1.255827684437223
0.878 0.26755198727187124
0.381 1.9649382019032506
0.304 2.2082494599908102
0.653 0.719003987666909
0.47100000000000003 1.4948143091497998
0.7829999999999999 0.40681085746389317
0.42700000000000005 1.7301290393712399
0.446 1.6282239702773083
0.38799999999999996 1.9313325644700519
0.287 2.210436815139269
0.495 1.3702038226824853
0.26899999999999996 2.1821848357954905
0.552 1.0980787684196736
0.9520000000000001 0.1935067286400882
0.581 0.9753878431751755
0.17800000000000002 1.4194887146332706
0.298 2.2119309494286337
0.451 1.6013846581963187
0.308 2.2041600823842207
0.209 1.8021603282480974
0.297 2.2122466810977492
0.506 1.314802902063653
0.265 2.1711200793454912
0.195 1.6438896541219692
0.8809999999999999 0.26404575325253177
0.604 0.8861018341310559
0.726 0.5229961529038604
0.868 0.2795868399454115
0.569 1.0247927149131326
0.594 0.9240508252626749
0.18600000000000003 1.5291308369838599
0.607 0.8749768146160609
0.433 1.6980267760840775
0.389 1.9264461127208778
0.419 1.7726667444622997
0.16 1.1520576800908269
0.445 1.6335954389589429
0.337 2.1408997745123135
0.24100000000000002 2.063950096941453
0.534 1.179796165791533
0.507 1.3098280386497667
0.276 2.197235322338856
0.35600000000000004 2.0739627976446156
0.446 1.6282239702773083
0.616 0.8423152594603767
0.379 1.9743314620158854
0.42200000000000004 1.7567596395883873
0.8170000000000001 0.3500959340224129
0.341 2.1282258406925663
0.706 0.5709623390497963
0.366 2.032735627208944
0.315 2.1940531879888647
0.28600000000000003 2.209738823967602
0.451 1.6013846581963187
0.19699999999999998 1.668054501614881
0.355 2.0778808017126043
0.7 0.586154872795541
0.353 2.085596466164551
0.461 1.5478891855508548
0.552 1.0980787684196736
0.626 0.807267538099735
0.184 1.502357516718838
0.49 1.395773068918617
0.353 2.085596466164551
0.278 2.200561305487136
